create_dt,metric_id,feature_name,metrics,display_names,operating_system_type,Date,Value
28-01-2025,10000019,SMART HELP,DR_SmartHelp - Result,Saw a Result,Both,23-11-2024,87.5
28-01-2025,10000020,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Both,23-11-2024,48.701
28-01-2025,10000021,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Both,23-11-2024,25.974
28-01-2025,10000022,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Both,23-11-2024,12.338
28-01-2025,10000023,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Both,23-11-2024,0.79
28-01-2025,10000024,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Both,23-11-2024,62.23
28-01-2025,10000025,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Both,23-11-2024,60.786
28-01-2025,10000026,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Both,23-11-2024,13.897
28-01-2025,10000027,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Both,23-11-2024,23.305
28-01-2025,10000028,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Both,23-11-2024,5.169
28-01-2025,10000029,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Both,23-11-2024,16.899
28-01-2025,10000030,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Both,23-11-2024,16.583
28-01-2025,10000031,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Both,23-11-2024,19.357
28-01-2025,10000032,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Both,23-11-2024,1.29
28-01-2025,10000033,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Both,23-11-2024,0.308
28-01-2025,10000034,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Both,23-11-2024,1.56
28-01-2025,141,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Apple iOS,24-11-2024,5455
28-01-2025,142,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Apple iOS,24-11-2024,94.042
28-01-2025,143,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Apple iOS,24-11-2024,29.708
28-01-2025,144,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Apple iOS,24-11-2024,48.363
28-01-2025,145,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Apple iOS,24-11-2024,16.043
28-01-2025,146,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Apple iOS,24-11-2024,0
28-01-2025,147,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Apple iOS,24-11-2024,0
28-01-2025,148,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Apple iOS,24-11-2024,0
28-01-2025,149,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Apple iOS,24-11-2024,871
28-01-2025,150,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Apple iOS,24-11-2024,94.489
28-01-2025,151,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Apple iOS,24-11-2024,35.723
28-01-2025,152,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Apple iOS,24-11-2024,47.023
28-01-2025,153,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Apple iOS,24-11-2024,19.077
28-01-2025,154,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Apple iOS,24-11-2024,0
28-01-2025,155,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Apple iOS,24-11-2024,0
28-01-2025,156,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Apple iOS,24-11-2024,0
28-01-2025,183,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Apple iOS,24-11-2024,3354
28-01-2025,184,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Apple iOS,24-11-2024,3.965
28-01-2025,185,SMART HELP,DR_SmartHelp - Result,Saw a Result,Apple iOS,24-11-2024,91.729
28-01-2025,186,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Apple iOS,24-11-2024,62.295
28-01-2025,187,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Apple iOS,24-11-2024,14.754
28-01-2025,188,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Apple iOS,24-11-2024,9.016
28-01-2025,189,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Apple iOS,24-11-2024,1.491
28-01-2025,190,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Apple iOS,24-11-2024,64.967
28-01-2025,191,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Apple iOS,24-11-2024,60.578
28-01-2025,192,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Apple iOS,24-11-2024,16.338
28-01-2025,193,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Apple iOS,24-11-2024,22.946
28-01-2025,194,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Apple iOS,24-11-2024,4.727
28-01-2025,195,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Apple iOS,24-11-2024,13.676
28-01-2025,196,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Apple iOS,24-11-2024,14.371
28-01-2025,197,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Apple iOS,24-11-2024,17.054
28-01-2025,198,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Apple iOS,24-11-2024,1.729
28-01-2025,199,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Apple iOS,24-11-2024,0.388
28-01-2025,200,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Apple iOS,24-11-2024,1.55
28-01-2025,377,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Google Android,24-11-2024,1920
28-01-2025,378,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Google Android,24-11-2024,93.698
28-01-2025,379,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Google Android,24-11-2024,30.573
28-01-2025,380,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Google Android,24-11-2024,37.187
28-01-2025,381,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Google Android,24-11-2024,15.62
28-01-2025,382,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Google Android,24-11-2024,6.354
28-01-2025,383,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Google Android,24-11-2024,0.052
28-01-2025,384,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Google Android,24-11-2024,0.469
28-01-2025,385,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Google Android,24-11-2024,315
28-01-2025,386,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Google Android,24-11-2024,92.381
28-01-2025,387,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Google Android,24-11-2024,36.426
28-01-2025,388,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Google Android,24-11-2024,25.086
28-01-2025,389,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Google Android,24-11-2024,16.151
28-01-2025,390,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Google Android,24-11-2024,5.079
28-01-2025,391,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Google Android,24-11-2024,0.317
28-01-2025,392,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Google Android,24-11-2024,0
28-01-2025,417,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Google Android,24-11-2024,1700
28-01-2025,418,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Google Android,24-11-2024,3.765
28-01-2025,419,SMART HELP,DR_SmartHelp - Result,Saw a Result,Google Android,24-11-2024,79.688
28-01-2025,420,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Google Android,24-11-2024,72.549
28-01-2025,421,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Google Android,24-11-2024,9.804
28-01-2025,422,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Google Android,24-11-2024,15.686
28-01-2025,423,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Google Android,24-11-2024,1.824
28-01-2025,424,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Google Android,24-11-2024,61.059
28-01-2025,425,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Google Android,24-11-2024,58.285
28-01-2025,426,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Google Android,24-11-2024,12.331
28-01-2025,427,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Google Android,24-11-2024,18.208
28-01-2025,428,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Google Android,24-11-2024,5.395
28-01-2025,429,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Google Android,24-11-2024,15.318
28-01-2025,430,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Google Android,24-11-2024,15.529
28-01-2025,431,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Google Android,24-11-2024,16.941
28-01-2025,432,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Google Android,24-11-2024,1
28-01-2025,433,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Google Android,24-11-2024,0.294
28-01-2025,434,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Google Android,24-11-2024,1.647
28-01-2025,1000001,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Both,24-11-2024,7375
28-01-2025,1000002,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Both,24-11-2024,93.953
28-01-2025,1000003,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Both,24-11-2024,29.932
28-01-2025,1000004,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Both,24-11-2024,45.461
28-01-2025,1000005,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Both,24-11-2024,15.933
28-01-2025,1000006,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Both,24-11-2024,1.654
28-01-2025,1000007,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Both,24-11-2024,0.014
28-01-2025,1000008,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Both,24-11-2024,0.122
28-01-2025,1000009,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Both,24-11-2024,1186
28-01-2025,10000010,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Both,24-11-2024,93.929
28-01-2025,10000011,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Both,24-11-2024,35.907
28-01-2025,10000012,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Both,24-11-2024,41.293
28-01-2025,10000013,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Both,24-11-2024,18.312
28-01-2025,10000014,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Both,24-11-2024,1.349
28-01-2025,10000015,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Both,24-11-2024,0.084
28-01-2025,10000016,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Both,24-11-2024,0
28-01-2025,10000017,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Both,24-11-2024,5054
28-01-2025,10000018,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Both,24-11-2024,3.898
28-01-2025,10000019,SMART HELP,DR_SmartHelp - Result,Saw a Result,Both,24-11-2024,87.817
28-01-2025,10000020,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Both,24-11-2024,65.318
28-01-2025,10000021,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Both,24-11-2024,13.295
28-01-2025,10000022,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Both,24-11-2024,10.983
28-01-2025,10000023,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Both,24-11-2024,1.603
28-01-2025,10000024,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Both,24-11-2024,63.653
28-01-2025,10000025,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Both,24-11-2024,59.838
28-01-2025,10000026,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Both,24-11-2024,15.045
28-01-2025,10000027,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Both,24-11-2024,21.417
28-01-2025,10000028,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Both,24-11-2024,4.942
28-01-2025,10000029,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Both,24-11-2024,14.206
28-01-2025,10000030,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Both,24-11-2024,14.761
28-01-2025,10000031,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Both,24-11-2024,17.016
28-01-2025,10000032,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Both,24-11-2024,1.484
28-01-2025,10000033,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Both,24-11-2024,0.356
28-01-2025,10000034,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Both,24-11-2024,1.583
28-01-2025,141,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Apple iOS,25-11-2024,4976
28-01-2025,142,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Apple iOS,25-11-2024,94.293
28-01-2025,143,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Apple iOS,25-11-2024,30.754
28-01-2025,144,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Apple iOS,25-11-2024,46.377
28-01-2025,145,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Apple iOS,25-11-2024,15.644
28-01-2025,146,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Apple iOS,25-11-2024,0
28-01-2025,147,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Apple iOS,25-11-2024,0
28-01-2025,148,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Apple iOS,25-11-2024,0
28-01-2025,149,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Apple iOS,25-11-2024,819
28-01-2025,150,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Apple iOS,25-11-2024,92.308
28-01-2025,151,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Apple iOS,25-11-2024,33.201
28-01-2025,152,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Apple iOS,25-11-2024,39.947
28-01-2025,153,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Apple iOS,25-11-2024,18.915
28-01-2025,154,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Apple iOS,25-11-2024,0
28-01-2025,155,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Apple iOS,25-11-2024,0
28-01-2025,156,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Apple iOS,25-11-2024,0
28-01-2025,183,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Apple iOS,25-11-2024,3466
28-01-2025,184,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Apple iOS,25-11-2024,3.664
28-01-2025,185,SMART HELP,DR_SmartHelp - Result,Saw a Result,Apple iOS,25-11-2024,100
28-01-2025,186,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Apple iOS,25-11-2024,66.142
28-01-2025,187,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Apple iOS,25-11-2024,16.535
28-01-2025,188,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Apple iOS,25-11-2024,7.874
28-01-2025,189,SMART HELP,DR_SmartHelp - Reboot Flow Started,Did a Device Reboot,Apple iOS,25-11-2024,1.5
28-01-2025,190,SMART HELP,DR_SmartHelp - P&P,Started Proactive and Preventive (P&P),Apple iOS,25-11-2024,59.81
28-01-2025,191,SMART HELP,DR_Smarthelp P&P - Let's troubleshoot together,Started P&P troubleshooting,Apple iOS,25-11-2024,55.62
28-01-2025,192,SMART HELP,DR_Smarthelp P&P - Reset Complete,Smarthelp Reset Complete,Apple iOS,25-11-2024,18.717
28-01-2025,193,SMART HELP,DR_Smarthelp P&P - Let's schedule a technician visit,Schedule Tech,Apple iOS,25-11-2024,22.238
28-01-2025,194,SMART HELP,DR_Smarthelp P&P - Connect with a support agent,Connect with Agent,Apple iOS,25-11-2024,4.679
28-01-2025,195,SMART HELP,DR_Smarthelp P&P - Interacted with Chat Agent,Smarthelp_P&P Interacted with Chat,Apple iOS,25-11-2024,14.858
28-01-2025,196,SMART HELP,DR_SmartHelp - Billing & Account Support,Clicked Billing & Account Support,Apple iOS,25-11-2024,18.754
28-01-2025,197,SMART HELP,DR_SmartHelp - Internet Support,Clicked Internet Support,Apple iOS,25-11-2024,16.878
28-01-2025,198,SMART HELP,DR_SmartHelp - TV Support,Clicked TV Support,Apple iOS,25-11-2024,1.933
28-01-2025,199,SMART HELP,DR_SmartHelp - Homelife Support,Clicked Homelife Support,Apple iOS,25-11-2024,0.375
28-01-2025,200,SMART HELP,DR_SmartHelp - Agent Chat,Smarthelp_Interacted with Chat,Apple iOS,25-11-2024,1.731
28-01-2025,377,RESET MODEM,DR_Reset Modem - Home Page,Reset Modem Start Page Visits,Google Android,25-11-2024,1708
28-01-2025,378,RESET MODEM,DR_Reset Modem - Started Rebooting Process,Started Reset Process,Google Android,25-11-2024,93.911
28-01-2025,379,RESET MODEM,DR_Reset Modem - Rebooting Complete,Reset Process Complete,Google Android,25-11-2024,28.928
28-01-2025,380,RESET MODEM,DR_Reset Modem - Rebooting Incomplete,Reset Process Incomplete,Google Android,25-11-2024,37.594
28-01-2025,381,RESET MODEM,DR_Reset Modem - Agent Chat,Reset_Modem Interacted with Chat,Google Android,25-11-2024,15.773
28-01-2025,382,RESET MODEM,DR_Reset Modem - Error Outage,Error Outage,Google Android,25-11-2024,5.269
28-01-2025,383,RESET MODEM,DR_Reset Modem Error - Non Pay,Non Pay Error,Google Android,25-11-2024,0.176
28-01-2025,384,RESET MODEM,DR_Reset Modem Error -DMCA,DMCA Error,Google Android,25-11-2024,0.995
28-01-2025,385,RESET TV BOX,DR_Reset Tvbox - Home Page,Reset TV Box Start Page Visits,Google Android,25-11-2024,317
28-01-2025,386,RESET TV BOX,DR_Reset Tvbox - Rebooting,Reset_TV Started Reset Process,Google Android,25-11-2024,94.637
28-01-2025,387,RESET TV BOX,DR_Reset Tvbox - Complete,Reset_TV Process Complete,Google Android,25-11-2024,35.667
28-01-2025,388,RESET TV BOX,DR_Reset Tvbox - Incomplete,Reset_TV Process Incomplete,Google Android,25-11-2024,28
28-01-2025,389,RESET TV BOX,DR_Reset Tvbox - Agent Chat,Reset_TV Interacted with Chat,Google Android,25-11-2024,15.667
28-01-2025,390,RESET TV BOX,DR_Reset Tvbox - Error Outage,Reset_TV Error Outage,Google Android,25-11-2024,4.416
28-01-2025,391,RESET TV BOX,DR_Reset Tvbox Error - Non Pay,Reset_TV Non Pay Error,Google Android,25-11-2024,0.631
28-01-2025,392,RESET TV BOX,DR_Reset Tvbox Error - DMCA,Reset_TV DMCA Error,Google Android,25-11-2024,0
28-01-2025,417,SMART HELP,DR_SmartHelp - Landing Page,Devices Page Visits,Google Android,25-11-2024,1642
28-01-2025,418,SMART HELP,DR_SmartHelp - Started,Started Troubleshooting (Solution Center),Google Android,25-11-2024,4.689
28-01-2025,419,SMART HELP,DR_SmartHelp - Result,Saw a Result,Google Android,25-11-2024,81.818
28-01-2025,420,SMART HELP,DR_SmartHelp Result - Unknown,1st common reason (Unknown),Google Android,25-11-2024,50.794
28-01-2025,421,SMART HELP,DR_SmartHelp Result - Disconnected,2nd common reason (Disconnected),Google Android,25-11-2024,23.81
28-01-2025,422,SMART HELP,DR_SmartHelp Result - Incomplete Install,3rd common reason (Incomplete Install),Google Android,25-11-2024,14.286
